Payment type,Payment sub type,Count,Amount,Tips,Grat,Taxes,Discounts,Refunds,Sales refunds,Tip refunds,Legacy tips,Total,Tips/Grat %
CASH,,5,358.37,0.0,0.0,23.47,0.0,0.0,0.0,0.0,0.0,358.37,0.0
CREDIT,,49,5043.07,943.58,83.74,330.15,0.0,0.0,0.0,0.0,943.58,6070.39,21.8
CREDIT,AMEX,1,179.36,36.0,0.0,11.73,0.0,0.0,0.0,0.0,36.0,215.36,21.5
CREDIT,DISCOVER,1,179.35,36.0,0.0,11.73,0.0,0.0,0.0,0.0,36.0,215.35,21.5
CREDIT,MASTERCARD,16,1407.28,262.56,33.5,92.43,0.0,0.0,0.0,0.0,262.56,1703.34,22.5
CREDIT,VISA,31,3277.08,609.02,50.24,214.26,0.0,0.0,0.0,0.0,609.02,3936.34,21.5
GIFTCARD,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
OTHER,,10,853.9,0.0,0.0,55.42,0.0,0.0,0.0,0.0,0.0,853.9,0.0
OTHER,Comped Gift Certificate,1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
OTHER,Door Dash,6,624.65,0.0,0.0,40.85,0.0,0.0,0.0,0.0,0.0,624.65,0.0
OTHER,Gift Certificate (Paper),1,100.0,0.0,0.0,7.43,0.0,0.0,0.0,0.0,0.0,100.0,0.0
OTHER,Grubhub,1,84.25,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,84.25,0.0
OTHER,Phantom Gourmet,999999,25.0,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.0,25.0,0.0
